id,text,anger,disgust,fear,joy,sadness,surprise,emotions,language
afr_train_track_a_01121,ek is absoluut oortuig daarvan dat hierdie projek 'n sprekende voorbeeld hiervan is.,0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_01122,sonder gefokusde opleiding is dit nie moontlik nie.,0,0,0,0,1,,['sadness'],afrikaans
afr_train_track_a_01123,skrikwekkend is dat in 83% van hierdie gevalle ken die slagoffers die oortreders.,1,1,1,0,1,,['anger' 'disgust' 'fear' 'sadness'],afrikaans
afr_train_track_a_01124,ons kan nie en sal nie hierdie euwel toelaat om goeie verhoudings in ons provinsie te vernietig nie.,1,0,0,0,1,,['anger' 'sadness'],afrikaans
afr_train_track_a_01125,maar steeds verloor ons baie water deur lekkende pype en onvoldoende infrastruktuur.,0,0,0,0,1,,['sadness'],afrikaans
afr_train_track_a_01126,die belangrikste bron van water vir die nuyvallei gedurende daardie jare en steeds vandag kom vanaf keerom in die montagu distrik.,0,0,0,0,0,,[],afrikaans
afr_train_track_a_01127,destyds het geen mens aandag aan 'n paspoort gegee nie.,0,0,0,0,0,,[],afrikaans
afr_train_track_a_01128,samehorigheidsgevoel beteken nie die politieke eenvormigheid 'n voorvereiste is nie.,0,0,0,0,0,,[],afrikaans
afr_train_track_a_01129,"as u op enige wyse wil deel hê aan, of bydraes wil maak tot naln 25, die adresse is op voorblad.",0,0,0,0,0,,[],afrikaans
afr_train_track_a_01130,"op 3 februarie 1903 besoek die britse minister van kolonies, robert chamberlain, die klein stad.",0,0,0,0,0,,[],afrikaans
afr_train_track_a_01131,"die grond langs die aan de doorns primêre skool is deur die plaaslike boer, steven hugo, beskikbaar geste.",0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_01132,"dit is belangrik om wyer te kyk as die tradisionele losstaande aanleg wat net etanol, voergraan en koolsuurgas (co2) produseer.",0,0,0,0,0,,[],afrikaans
afr_train_track_a_01133,"die positiewe is dat almal wat bemagtig is, werkers op plase in hierdie streek is.",0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_01134,dit is tydig en nodig.,0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_01135,dit is egter vir my kommerwekkend dat ons net twee nasionale museums het wat aan die afrikaans- en engelssprekendes voorsien.,0,0,1,0,1,,['fear' 'sadness'],afrikaans
afr_train_track_a_01136,hier is van hierdie projekte wat in 'n rekordtyd afgehandel is.,0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_01137,sy het 'n ongelooflike talent om tegelykertyd aan groot sake en klein detail aandag te gee.,0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_01138,hulle het foute begaan.,0,0,0,0,1,,['sadness'],afrikaans
afr_train_track_a_01139,ek sou nog baie voorbeelde vir u kon noem.,0,0,0,0,0,,[],afrikaans
afr_train_track_a_01140,by skoue kan al die werk wat agter die skerms gedoen word vir sosiale opheffing erkenning kry.,0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_01141,al hoe meer mense werk in die dienstesektor.,0,0,0,0,0,,[],afrikaans
afr_train_track_a_01142,"so moet ons ook nie die waarde van kreef vir lambertsbaai, die weskus en die wes-kaap onderskat nie.",0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_01143,ek het die lang pad na vryheid geloop.,0,0,0,1,1,,['joy' 'sadness'],afrikaans
afr_train_track_a_01144,"dit is benewens die feit dat vertalings slegs 0,8% van die totale begroting uitmaak.",0,0,0,0,1,,['sadness'],afrikaans
afr_train_track_a_01145,die afgelope jaar het sy kwota interessante navorsers in naln se binnehowe opgelewer.,0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_01146,maar dis belangrik om u in te lig dat ons land en sy mense nog nie heeltemal genees het nie.,0,0,0,0,1,,['sadness'],afrikaans
afr_train_track_a_01147,die dinkskrums word van 11 tot 15 september gehou en val saam met die viering van erfenisdag.,0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_01148,"meer nog, dit is een van die kragtigste instrumente om gelyke toegang tot die landbou te verseker.",0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_01149,sowat 4 000 werksgeleenthede is ook in die proses verloor.,0,0,0,0,1,,['sadness'],afrikaans
afr_train_track_a_01150,ons dank ook aan agri wes-kaap wat die fonds administreer en hulle infrastruktuur en personeel beskikbaar stel met die fonds.,0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_01151,die winkels het hul deur oopgehou om die stof te keer.,0,0,0,0,0,,[],afrikaans
afr_train_track_a_01152,johannes se artikels gee interes-sante besonderhede oor die toestande aan die begin van die eeu.,0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_01153,"die reg van elke taalgemeenskap in suid-afrika waar dit enigsins prakties uitvoerbaar is, wat dit wil hê op moedertaalonderwys.",0,0,0,0,0,,[],afrikaans
afr_train_track_a_01154,op 19 desember het die verteenwoordigers elkeen 'n sipresboompie in die tuin van die goewermentsgebou geplant.,0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_01155,"dit was die korrespondensie (as ""konfidensieël"" gemerk) tussen gustav preller en s.j.",0,0,0,0,0,,[],afrikaans
afr_train_track_a_01156,my vader het dit dan ook later gekoop.,0,0,0,0,0,,[],afrikaans
afr_train_track_a_01157,die nuwe dam sal dan deur die boorgate en bergstrome gevul word.,0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_01158,ons volk moet weet wat kom.,0,0,1,0,0,,['fear'],afrikaans
afr_train_track_a_01159,die belangrikste is egter die uitbreiding van eienaarskap.,0,0,0,0,0,,[],afrikaans
afr_train_track_a_01160,die kabinet van die provinsiale regering het met leedwese en skok verneem van die tragedie in u gemeenskap.,0,0,0,0,1,,['sadness'],afrikaans
afr_train_track_a_01161,kennis stel jou in staat om jou horisonne te verbreed.,0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_01162,dit is nie 'n voorvereiste om soos die np jou eie te verloën om meer getalle bymekaar te maak nie.,0,0,0,0,0,,[],afrikaans
afr_train_track_a_01163,in hulle wye kontak met skrywers en akademici het hulle die museum se belange met groot toewyding gedien.,0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_01164,"tweedens, sal ons openbaresektor-werkskeppingsprogramme uitbrei.",0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_01165,"en, vir haar straf, .. .. .. moet sy nog altyd wag.",0,0,0,0,1,,['sadness'],afrikaans
afr_train_track_a_01166,"op die ou end het dit egter ook na die 13de oorgeloop, met nagenoeg 400 kinders wat die program bygewoon het.",0,0,0,0,0,,[],afrikaans
afr_train_track_a_01167,op sy beurt kan dit 'n belangrike rol in die vorming van 'n nuwe suid-afrikaanse nasie speel.,0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_01168,ten slotte: die jaar is so vol dat wanneer jy jou oë uitvee is dit weer verby.,0,0,0,0,0,,[],afrikaans
afr_train_track_a_01169,die beperkte beskikbare geld en mannekrag sal aangewend word om die werk te doen - nie om die struktuur te bou nie.,0,0,1,0,1,,['fear' 'sadness'],afrikaans
afr_train_track_a_01170,"as ons dit doen sal ons armoede bestry, ongelykhede uitwis en sodoende die kwaliteit van lewe van al ons mense verbeter.",0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_01171,"maar ons moet dit sê: terselfdertyd is daar hoogs toegewyde ouers, en ons loof hulle daarvoor.",0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_01172,"ek is hier om ons beloftes, as regering, aan u na te kom.",0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_01173,"wat belangrik is, is dat die voordele van groei werkskepping moet insluit en moet verseker dat daar behoorlike werk is.",0,0,1,0,0,,['fear'],afrikaans
afr_train_track_a_01174,daar is twee groot werklikhede in suid-afrika.,0,0,0,0,0,,[],afrikaans
afr_train_track_a_01175,ons het daarvan oorgenoeg gehad.,1,0,0,0,0,,['anger'],afrikaans
afr_train_track_a_01176,en wat dit nog erger maak is dat die sieke se kanse op genesing verminder.,0,0,1,0,1,,['fear' 'sadness'],afrikaans
afr_train_track_a_01177,maar ons reis is een van hoop en volharding.,0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_01178,die kernprobleem bly die veiligheidsvakuum wat ontstaan het na die afskaffing van die kommando's.,0,0,1,0,1,,['fear' 'sadness'],afrikaans
afr_train_track_a_01179,"al hierdie pogings, mevrou die speaker en voorsitter, moet gepaardgaan met 'n volgehoue gedrewenheid om gemeenskapsveiligheid en -sekuriteit te verbeter.",0,0,1,0,0,,['fear'],afrikaans
afr_train_track_a_01180,"die toekoms sal leer tot watter mate ons, in belang van almal in suid-afrika, hierdie uitdagings aanvaar en suksesvol aangepak het.",0,0,0,0,0,,[],afrikaans
afr_train_track_a_01181,hierdie boodskap is so baie belangrik dat ek dit kortliks in afrikaans herhaal.,0,0,0,0,0,,[],afrikaans
afr_train_track_a_01182,dit is egter duidelik dat daar nie net oë op die regering moet wees vir hulp aan boere nie.,0,0,0,0,0,,[],afrikaans
afr_train_track_a_01183,die np het nie 'n sppor gelaat wat ons wil volg nie - behalwe om op hom jag te maak!,0,0,0,0,0,,[],afrikaans
afr_train_track_a_01184,"nou kyk, as 'n mens eers deur daardie beroemde coenie de villiers-mond aangekondig is, is jou kop deur.",0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_01185,"almal wat hoor dat ons sulke deurlugtige dog opwindende besoekers gehad het, is groen van jaloesie.",0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_01186,hulle bring 'n ding genaamd celcius in en die temperatuur verminder met vyftig grade.,0,0,0,0,0,,[],afrikaans
afr_train_track_a_01187,"vanaand gaan oor die erkenning van daardie werk, wat dikwels ongenoem verbygaan.",0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_01188,neethling op my vraag geantwoord dat hy dié gebruik van kleins af ken.,0,0,0,0,0,,[],afrikaans
afr_train_track_a_01189,en ons moet seker maak dat ons hierdie benadering volhou.,0,0,0,0,0,,[],afrikaans
afr_train_track_a_01190,"voorsitter, ek wil afsluit deur u weer eens te bedank vir die geleentheid om met u te verkeer.",0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_01191,in die wes-kaap is daar nou ook 'n nuwe regering met hellen zille as premier.,0,0,0,0,0,,[],afrikaans
afr_train_track_a_01192,ons ontleding van misdaadtendense verbeter sodat ons ons prestasie met betrekking tot sowel misdaadvoorkoming as misdaadbekamping kan verbeter.,0,0,0,0,0,,[],afrikaans
afr_train_track_a_01193,die algemene publiek het nie toegang tot plase nie.,0,0,0,0,1,,['sadness'],afrikaans
afr_train_track_a_01194,"ons sal ook kyk na projekte wat kronies sukkel, en dan harde besluite neem.",0,0,1,0,1,,['fear' 'sadness'],afrikaans
afr_train_track_a_01195,in hierdie tyd het die safex-prys vir koring van r3 962 per ton tot r2 526 per ton gedaal.,0,0,0,0,0,,[],afrikaans
afr_train_track_a_01196,ek is hier om u die geleentheid te gee om u regering toe te spreek.,0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_01197,"suid-afrika kan nie bekostig dat meriete, harde werk, prestasie en ervaring nie erken word nie.",1,1,0,0,0,,['anger' 'disgust'],afrikaans
afr_train_track_a_01198,"een van die kwessies was die betekenis van die woord verskoning, waaroor taalgeleerdes destyds verskil het.",0,0,0,0,0,,[],afrikaans
afr_train_track_a_01199,om kompeterend te wees in die internasionale arena is dit noodsaaklik dat ons op die voorpunt sal bly.,0,0,1,1,0,,['fear' 'joy'],afrikaans
afr_train_track_a_01200,"laat ons saamstaan - die kerke, organisasies, sportklubs, gemeenskappe- en veg teen dit wat ons agteruit hou.",0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_01201,die leerkragte wat uit holland gekom het was veels te min.,0,0,0,0,1,,['sadness'],afrikaans
afr_train_track_a_01202,"alternatiewe tot afleggings sal ondersoek word, insluitend langer vakansies, langer opleidingstye, korttyd en posdeling.",0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_01203,"dit was vir verdere studie in taaldiens, taal- of geletterdheidsonderrig of taalontwikkeling.",0,0,0,0,0,,[],afrikaans
afr_train_track_a_01204,"volgende keer, dit is in februarie volgende jaar, kom ons weskus toe !",0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_01205,"die oogmerk met die plan is om plaaswerkers wat hulp of rehablitasie teen alkoholverslawing nodig het, te help.",0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_01206,ons moet vooruit beplan vir 'n ekonomies lewenskragtige volk.,0,0,1,1,0,,['fear' 'joy'],afrikaans
afr_train_track_a_01207,dit is dus duidelik dat die skepping van inkomste- en werkgeleenthede in suid-afrika 'n hoë prioriteit in ontwikkelingstrategieë geniet.,0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_01208,miskien is dit `n aspek van landbouskoue wat meer aandag kan kry.,0,0,0,0,0,,[],afrikaans
afr_train_track_a_01209,"dis veral die interessante werk van otto hornung, the illustrated encyclopedia of stamp collec-ting, wat my gedagtes geprikkel het.",0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_01210,"maar hierdie storie met al sy vreugde en verdriet, pret en kaskenades het ek in my boek chrissie en joey breedvoerig beskryf.",0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_01211,"departemente se werk sal gemeet word deur uitkomste, wat op grond van ons prestasie-monitering-en-evalueringstelsel ontwikkel word.",0,0,0,0,0,,[],afrikaans
afr_train_track_a_01212,ons benodig staatsamptenare wat toegewyd en bekwaam is en wat na landsburgers se behoeftes omsien.,1,0,0,0,1,,['anger' 'sadness'],afrikaans
afr_train_track_a_01213,"tolla was werklik 'n bobaas storieverteller en grapmaker, 'n kultuurbate en volksbesit, 'n alombeminde boorling van die wes-kaap.",0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_01214,daar is ook nog steeds swakhede in die implementering van die programme vir basiese volwasse onderrig (abet).,0,0,0,0,1,,['sadness'],afrikaans
afr_train_track_a_01215,die voorkoms van honger kinders het in vier jaar byna halveer.,0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_01216,"dr van rooyen, die hoof van ons departement staan aan die hoof van die werkgroep wat die proses moet dryf.",0,0,0,0,0,,[],afrikaans
afr_train_track_a_01217,dat ons moet aanvaar dat die volk nie beperk is tot een politieke party nie.,0,0,0,0,0,,[],afrikaans
afr_train_track_a_01218,rassisme moet finaal vir eens en vir altyd begrawe word.,1,1,0,0,0,,['anger' 'disgust'],afrikaans
afr_train_track_a_01219,sy werk hard en verwag vinnige resultate van haar amptenare.,0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_01220,tweehonderd ses-en-sestig kinders van al die provinsies het deelgeneem aan die pre-staatsrede-debat oor die rol van die jeug in die stryd teen armoede.,0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_01221,onder andere het die wes-kaapse kultuurkommissie finansiële bystand verleen vir die nau-seremonie wat verlede jaar hier in oudtshoorn gehou is.,0,0,0,1,0,,['joy'],afrikaans
afr_train_track_a_01222,twee lekker hoogtepunte vir naln was die museum se televisietyd vroeër vanjaar.,0,0,0,1,0,,['joy'],afrikaans
